fold,item,train_degree,embedding_norm
0,975,3,2.5892670154571533
0,977,3,2.7661690711975098
0,980,3,3.2794532775878906
0,982,4,3.967456102371216
0,984,3,4.104764938354492
0,986,5,4.0221266746521
0,987,1,2.7385330200195312
0,990,4,3.687082290649414
0,991,4,3.430063486099243
0,993,4,3.500514507293701
0,995,4,3.3249504566192627
0,996,3,2.8647470474243164
0,998,5,3.7259485721588135
0,1001,3,3.651986837387085
0,1002,5,3.9432449340820312
0,1006,3,2.981377601623535
0,1007,2,4.5288848876953125
0,1009,5,3.100187063217163
0,1012,3,3.839310884475708
0,1013,2,3.752261161804199
0,1014,4,2.7052204608917236
0,1015,2,3.7552428245544434
0,1016,7,4.053069114685059
0,1018,1,3.0560359954833984
0,1028,4,3.7490625381469727
0,1029,2,3.091491222381592
0,1030,5,3.612030506134033
0,1034,5,3.7607760429382324
0,1037,5,3.4086220264434814
0,1038,4,3.81740403175354
0,1040,4,3.7043559551239014
0,1044,4,4.182180404663086
0,1045,5,4.167740345001221
0,1047,5,4.2179484367370605
0,1048,3,3.1310839653015137
0,1053,4,3.7379531860351562
0,1055,4,4.076830863952637
0,1059,3,3.7975077629089355
0,1062,3,3.531738042831421
0,1063,6,3.724297285079956
0,1064,4,3.753999948501587
0,1067,6,3.533564805984497
0,1070,3,4.385275840759277
0,1072,1,3.189333438873291
0,1078,5,3.570556879043579
0,1080,5,4.055124759674072
0,1082,5,3.7397403717041016
0,1087,3,3.2626466751098633
0,1089,5,3.6458396911621094
0,1091,5,4.235756874084473
0,1100,5,3.5450828075408936
0,1101,3,3.2943131923675537
0,1102,4,3.9027328491210938
0,1104,4,4.365750789642334
0,1108,13,3.8146932125091553
0,1109,3,3.7407760620117188
0,1111,5,3.7703936100006104
0,1112,4,3.724640130996704
0,1113,5,3.8131802082061768
0,1116,5,3.621300458908081
0,1121,5,3.717693328857422
0,1127,2,4.637350559234619
0,1142,3,4.220211982727051
0,1145,2,3.364240884780884
0,1146,4,4.293495178222656
0,1151,5,3.1314663887023926
0,1153,5,3.8653929233551025
0,1156,5,4.366581916809082
0,1157,4,3.645279884338379
0,1158,5,3.6688058376312256
0,1159,7,4.070427894592285
0,1160,3,4.454625606536865
0,1161,4,3.600923776626587
0,1163,3,3.528646469116211
0,1165,9,3.8699655532836914
0,1167,6,3.51851487159729
0,1171,5,3.778956413269043
0,1173,6,3.6862926483154297
0,1176,3,3.7189934253692627
0,1180,7,4.405023097991943
0,1184,7,3.1959524154663086
0,1189,5,3.621277093887329
0,1190,4,3.9602363109588623
0,1194,5,3.328545331954956
0,1196,3,3.538113832473755
0,1197,5,4.157246112823486
0,1198,2,3.6993463039398193
0,1200,4,3.0425360202789307
0,1201,5,3.6328859329223633
0,1202,3,3.643646240234375
0,1203,3,3.7493889331817627
0,1206,2,3.9638335704803467
0,1208,4,4.178888320922852
0,1212,3,3.7011208534240723
0,1215,6,3.9854931831359863
0,1221,4,3.5689284801483154
0,1223,4,3.5175464153289795
0,1231,4,3.734098434448242
0,1232,6,3.788902759552002
0,1235,4,4.3241071701049805
0,1236,5,4.323214530944824
0,1237,5,3.341526508331299
0,1246,2,4.519851207733154
0,1247,2,2.8612778186798096
0,1248,8,3.811021566390991
0,1250,4,3.5844974517822266
0,1251,3,3.8552308082580566
0,1252,2,3.1962227821350098
0,1254,4,4.195660591125488
0,1255,4,4.486065864562988
0,1258,4,3.612210273742676
0,1260,5,3.6938576698303223
0,1263,6,3.363358497619629
0,1265,3,3.8641371726989746
0,1266,5,3.654944896697998
