fold,item,train_degree,embedding_norm
0,210,5,3.71881365776062
0,215,5,3.648313522338867
0,216,5,3.6444528102874756
0,220,5,3.0048606395721436
0,221,5,3.7779529094696045
0,222,4,2.7622482776641846
0,224,5,2.8130643367767334
0,227,5,2.791200637817383
0,229,7,3.657274007797241
0,230,3,4.297614574432373
0,231,3,2.710906744003296
0,235,5,3.450540781021118
0,239,4,2.8825080394744873
0,243,5,2.7311620712280273
0,248,8,4.220443248748779
0,249,4,3.6549501419067383
0,250,5,3.8309667110443115
0,253,3,2.7297074794769287
0,257,5,4.027591705322266
0,259,5,4.071425437927246
0,261,4,4.119418144226074
0,264,5,4.112085342407227
0,270,3,4.318137168884277
0,271,4,4.2296648025512695
0,272,14,4.173296928405762
0,273,5,4.078295707702637
0,275,5,3.9511728286743164
0,278,5,4.191860198974609
0,283,4,4.14607572555542
0,285,4,4.34376859664917
0,286,3,3.597623825073242
0,288,3,3.050217628479004
0,289,5,4.82393741607666
0,293,5,3.6036643981933594
0,294,4,3.3234641551971436
0,295,4,3.600177049636841
0,297,7,4.30024528503418
0,298,5,4.092002868652344
0,301,7,3.2712652683258057
0,306,2,3.7668001651763916
0,308,3,2.8974995613098145
0,310,4,3.443542957305908
0,314,5,3.3366148471832275
0,315,5,4.276214122772217
0,316,4,3.7078230381011963
0,317,5,2.833214044570923
0,318,4,2.8128502368927
0,319,4,2.9003405570983887
0,321,4,4.194347381591797
0,325,2,2.75288987159729
0,326,4,3.0163111686706543
0,327,1,4.549839973449707
0,330,4,2.8193931579589844
0,333,5,4.5001540184021
0,336,5,2.7526564598083496
0,338,4,4.118659973144531
0,339,5,2.8450474739074707
0,340,3,3.0386881828308105
0,342,1,2.7693305015563965
0,343,5,3.707101821899414
0,346,5,3.558727264404297
0,347,4,3.000282049179077
0,348,5,4.097430229187012
0,351,3,2.8553431034088135
0,354,4,4.390127658843994
0,356,5,3.3440375328063965
0,357,6,3.880854606628418
0,359,4,3.252542018890381
0,360,3,2.8098342418670654
0,362,2,2.666081428527832
0,364,3,3.9040110111236572
0,365,4,2.617596387863159
0,366,5,3.200892925262451
0,368,3,2.9076240062713623
0,375,3,3.565274953842163
0,379,6,2.890228748321533
0,380,3,4.328872203826904
0,381,3,2.8524539470672607
0,383,6,4.127055644989014
0,385,5,4.175130367279053
0,387,4,3.9903085231781006
0,390,7,4.18683385848999
0,393,5,4.089021682739258
0,394,5,3.745323896408081
0,397,5,3.4641077518463135
0,398,4,3.3825223445892334
0,400,5,3.856689929962158
0,402,5,3.9037063121795654
0,407,4,3.7621114253997803
0,410,3,3.8405022621154785
0,414,3,3.83956241607666
0,415,5,3.8244423866271973
0,416,3,3.718838691711426
0,418,2,3.4484376907348633
0,421,3,3.72066593170166
0,424,2,3.3829922676086426
0,426,4,3.661041498184204
0,429,3,3.281507730484009
0,430,4,3.7980241775512695
0,432,2,4.154278755187988
0,434,6,3.569911003112793
0,438,4,3.650869131088257
0,439,4,3.660154104232788
0,444,4,3.879267930984497
0,446,6,3.8256235122680664
0,447,4,3.8879239559173584
0,453,4,3.811495304107666
0,455,4,3.679295301437378
0,459,3,3.949068784713745
0,461,5,3.956874132156372
0,464,4,4.325382232666016
0,466,3,3.504101037979126
0,471,9,3.9252099990844727
0,474,3,3.405864953994751
0,475,5,3.758077621459961
0,476,3,3.646327257156372
0,477,14,4.19863748550415
0,479,2,3.5060503482818604
0,480,5,4.171225070953369
0,481,5,3.8454949855804443
0,482,3,3.956598997116089
0,483,4,3.3650808334350586
0,484,3,3.360826015472412
0,493,2,4.114612102508545
0,494,4,3.5993456840515137
0,495,1,3.772139072418213
0,498,4,3.9524576663970947
0,500,5,4.099508285522461
0,502,5,4.355267524719238
0,504,5,4.525746822357178
0,506,6,4.519496917724609
0,507,6,3.569053888320923
0,508,5,4.087324619293213
0,509,3,3.629575490951538
0,510,4,4.118898391723633
0,512,1,3.7074365615844727
0,513,4,3.750041961669922
0,514,2,3.5649654865264893
0,518,7,3.9510364532470703
0,520,3,3.596078872680664
0,521,5,4.058627605438232
0,523,7,3.910980701446533
0,524,4,3.67822527885437
0,527,4,3.8641445636749268
0,530,3,4.007078647613525
0,532,5,3.5846409797668457
0,533,4,3.7833054065704346
0,534,6,3.583402156829834
0,535,5,4.216261386871338
0,536,5,3.7144463062286377
0,538,3,3.791877031326294
0,539,5,4.105869770050049
0,540,5,3.949495792388916
0,541,4,3.5597047805786133
0,542,3,4.739992141723633
0,544,4,3.5640339851379395
0,546,3,3.6804966926574707
0,550,4,3.118905544281006
0,551,4,3.7516520023345947
0,553,3,3.902303695678711
0,554,5,3.92134428024292
0,555,5,3.844752550125122
0,556,3,4.008265495300293
0,557,5,3.6399779319763184
0,559,3,3.7821857929229736
0,560,4,3.5770859718322754
0,562,5,4.155210494995117
0,563,3,4.231311798095703
0,566,5,4.112390518188477
0,567,5,3.9462060928344727
