fold,item,train_degree,embedding_norm
0,787,5,2.3986151218414307
0,788,3,2.7521777153015137
0,791,6,2.5785880088806152
0,792,5,1.9217973947525024
0,793,5,2.874063014984131
0,795,3,3.113814353942871
0,826,5,2.667037010192871
0,827,3,0.16330423951148987
0,833,5,2.628732204437256
0,835,5,2.4774208068847656
0,842,3,3.035215139389038
0,843,3,2.439282178878784
0,845,2,0.4730651378631592
0,851,5,2.518864631652832
0,852,5,2.510091781616211
0,853,3,2.1959292888641357
0,854,5,2.2844913005828857
0,855,5,0.8357373476028442
0,857,3,2.143022060394287
0,859,5,2.3255882263183594
0,860,4,2.236497402191162
0,861,5,2.517897367477417
0,863,5,2.501664876937866
0,864,3,2.7268521785736084
0,865,4,3.0375072956085205
0,869,7,2.502730131149292
0,876,3,2.1129310131073
0,880,5,2.0982797145843506
0,884,3,2.495145082473755
0,886,5,3.178685188293457
0,887,6,0.3164163827896118
0,889,2,0.2592870593070984
0,890,4,2.5399954319000244
0,893,4,0.6614462733268738
0,895,3,0.28444957733154297
0,899,7,2.246643304824829
0,900,7,2.587599992752075
0,905,3,3.101985216140747
0,906,2,2.9822568893432617
0,910,7,3.3508567810058594
0,911,5,1.3054455518722534
0,915,5,3.0430004596710205
0,916,3,0.5038981437683105
0,918,15,3.484855890274048
0,925,5,2.2601916790008545
0,939,4,2.235168218612671
0,948,4,2.4002254009246826
0,949,2,2.389163017272949
0,950,6,2.2440903186798096
0,953,5,2.999945878982544
0,954,4,1.8985856771469116
0,955,4,0.562975287437439
0,957,4,2.6028852462768555
0,962,5,0.20792709290981293
0,969,3,2.535414695739746
0,971,4,2.342543125152588
0,972,5,2.264505386352539
0,974,4,3.4178826808929443
0,975,3,0.2053387463092804
0,977,3,0.4058700501918793
0,980,3,2.754957914352417
0,982,4,2.8849189281463623
0,984,3,2.103084087371826
0,986,5,2.207381010055542
0,987,1,0.603093683719635
0,990,4,2.507749080657959
0,991,4,2.2860729694366455
0,993,4,2.8327133655548096
0,995,4,2.0340523719787598
0,996,3,0.8623124957084656
0,998,5,2.4461722373962402
0,1001,3,2.978020429611206
0,1002,5,2.694016218185425
0,1006,3,0.14503434300422668
0,1007,2,2.4166789054870605
0,1009,5,2.466294050216675
0,1012,3,2.9962785243988037
0,1013,2,2.2390260696411133
0,1014,4,0.21067559719085693
0,1015,2,2.2731618881225586
0,1016,7,2.6573519706726074
0,1018,1,1.4419033527374268
0,1028,4,2.429382801055908
0,1029,2,2.8093488216400146
0,1030,5,2.9900641441345215
0,1034,5,2.3960189819335938
0,1037,5,3.1209707260131836
0,1038,4,2.6748058795928955
0,1040,4,2.6498355865478516
0,1044,4,2.6855335235595703
0,1045,5,2.774794101715088
0,1047,5,2.7540557384490967
0,1048,3,2.803152084350586
0,1053,4,2.8003346920013428
0,1055,4,2.741300344467163
0,1059,3,2.418919801712036
0,1062,3,2.614520788192749
0,1063,6,2.71087908744812
0,1064,4,2.797004461288452
0,1067,6,3.3380298614501953
0,1070,3,3.043919801712036
0,1072,1,0.682959794998169
0,1078,5,2.450802803039551
0,1080,5,2.2146313190460205
0,1082,5,2.4865641593933105
0,1087,3,2.8986260890960693
0,1089,5,2.957882881164551
0,1091,5,2.662083148956299
0,1100,5,2.591829538345337
0,1101,3,3.7264466285705566
0,1102,4,2.969367027282715
0,1104,4,2.8195040225982666
0,1108,13,3.6094679832458496
0,1109,3,2.7698264122009277
0,1111,5,2.997851610183716
0,1112,4,2.4816389083862305
0,1113,5,3.5039048194885254
0,1116,5,2.736457347869873
0,1121,5,3.2623865604400635
0,1127,2,2.7149627208709717
0,1142,3,2.577160358428955
0,1145,2,2.2745871543884277
0,1146,4,2.539121627807617
0,1151,5,2.560718297958374
0,1153,5,2.658663749694824
0,1156,5,2.6221799850463867
0,1157,4,2.3083200454711914
0,1158,5,2.5645101070404053
0,1159,7,2.9050257205963135
0,1160,3,3.035902976989746
0,1161,4,2.5308425426483154
0,1163,3,2.8999078273773193
0,1165,9,2.2735178470611572
0,1167,6,2.8955938816070557
0,1171,5,2.813985824584961
0,1173,6,2.3190720081329346
0,1176,3,2.4791805744171143
0,1180,7,2.9199154376983643
0,1184,7,2.8612027168273926
0,1189,5,2.6494319438934326
0,1190,4,2.83743953704834
0,1194,5,2.703779697418213
0,1196,3,2.711428642272949
0,1197,5,2.863739490509033
0,1198,2,2.5956079959869385
0,1200,4,2.714418411254883
0,1201,5,2.5013577938079834
0,1202,3,2.4957523345947266
0,1203,3,2.9185593128204346
0,1206,2,2.568887233734131
0,1208,4,3.1403675079345703
0,1212,3,2.557751178741455
0,1215,6,3.4943771362304688
0,1221,4,2.615344762802124
0,1223,4,2.7183902263641357
0,1231,4,3.1235077381134033
0,1232,6,3.328742504119873
0,1235,4,2.799501895904541
0,1236,5,2.8062517642974854
0,1237,5,2.4801511764526367
0,1246,2,2.531292676925659
0,1247,2,0.4580622613430023
0,1248,8,2.730055809020996
0,1250,4,2.223418951034546
0,1251,3,2.3067448139190674
0,1252,2,2.999420166015625
0,1254,4,2.6223504543304443
0,1255,4,2.4994633197784424
0,1258,4,2.5880444049835205
0,1260,5,2.021740198135376
0,1263,6,2.888306140899658
0,1265,3,3.053262233734131
0,1266,5,3.304323434829712
0,1267,4,2.614572048187256
0,1270,4,2.7710015773773193
0,1273,3,2.789402961730957
0,1275,3,3.095766544342041
0,1277,4,3.3021395206451416
0,1278,3,2.454782009124756
0,1279,3,2.5289313793182373
0,1280,5,3.0214998722076416
0,1287,4,2.5772364139556885
0,1293,6,3.079129934310913
0,1295,3,2.6555726528167725
0,1300,3,2.782276153564453
0,1301,3,2.7090001106262207
0,1302,5,2.473008394241333
0,1303,3,2.6375961303710938
0,1304,3,2.3747196197509766
0,1307,2,2.856229543685913
0,1308,3,2.282775640487671
0,1310,4,2.3734302520751953
0,1311,5,2.6617543697357178
0,1312,4,3.031466484069824
0,1315,4,2.741645574569702
0,1317,3,1.968385934829712
0,1320,5,2.9663684368133545
0,1323,2,0.41270118951797485
0,1327,4,2.5103237628936768
0,1328,5,3.0018880367279053
0,1332,2,0.9389503002166748
0,1333,4,2.64506459236145
0,1335,5,2.3782286643981934
0,1336,4,3.6408040523529053
0,1339,4,2.753787040710449
0,1340,4,2.780602216720581
0,1341,4,2.8484578132629395
0,1342,4,2.9199483394622803
0,1344,4,2.781686782836914
0,1346,5,2.945241689682007
0,1347,14,3.8309762477874756
0,1352,7,2.7532870769500732
